timestamp,ear,status,closure_dur,perclos,pitch_deg,fps
2026-06-26 22:46:43,0.3052,drowsy,0.00,0.147,173.9,14.8
2026-06-26 22:46:43,0.3038,drowsy,0.00,0.147,173.6,14.8
2026-06-26 22:46:44,0.3029,drowsy,0.00,0.147,174.1,14.8
2026-06-26 22:46:44,0.2996,drowsy,0.00,0.147,174.0,14.8
2026-06-26 22:46:44,0.2961,drowsy,0.00,0.147,173.5,14.8
2026-06-26 22:46:44,0.2917,drowsy,0.00,0.147,174.2,14.8
2026-06-26 22:46:44,0.2903,drowsy,0.00,0.147,174.1,14.8
2026-06-26 22:46:44,0.2886,drowsy,0.00,0.147,174.0,14.8
2026-06-26 22:46:44,0.2881,drowsy,0.00,0.147,174.6,14.9
2026-06-26 22:46:44,0.2863,drowsy,0.00,0.147,174.0,14.9
2026-06-26 22:46:44,0.2843,drowsy,0.00,0.147,173.8,14.9
2026-06-26 22:46:44,0.2808,drowsy,0.00,0.147,174.3,14.9
2026-06-26 22:46:44,0.2801,drowsy,0.00,0.147,174.1,14.9
2026-06-26 22:46:44,0.2807,drowsy,0.00,0.147,173.8,14.9
2026-06-26 22:46:44,0.2817,drowsy,0.00,0.147,173.4,14.9
2026-06-26 22:46:44,0.2800,drowsy,0.00,0.147,173.4,14.9
2026-06-26 22:46:45,0.2781,drowsy,0.00,0.147,175.4,14.9
2026-06-26 22:46:45,0.2804,drowsy,0.00,0.147,176.7,14.9
2026-06-26 22:46:45,0.2849,drowsy,0.00,0.147,177.0,14.9
2026-06-26 22:46:45,0.2928,drowsy,0.00,0.147,176.0,14.9
2026-06-26 22:46:45,0.3047,drowsy,0.00,0.147,175.8,14.9
2026-06-26 22:46:45,0.3131,drowsy,0.00,0.147,173.6,14.9
2026-06-26 22:46:45,0.3215,drowsy,0.00,0.147,173.7,14.9
2026-06-26 22:46:45,0.3292,drowsy,0.00,0.147,174.0,14.9
2026-06-26 22:46:45,0.3404,drowsy,0.00,0.147,173.9,14.9
2026-06-26 22:46:45,0.3530,drowsy,0.00,0.147,173.1,14.9
2026-06-26 22:46:45,0.3586,drowsy,0.00,0.147,172.9,14.9
2026-06-26 22:46:45,0.3636,drowsy,0.00,0.147,172.5,14.9
2026-06-26 22:46:45,0.3639,drowsy,0.00,0.147,171.8,14.9
2026-06-26 22:46:45,0.3612,drowsy,0.00,0.147,171.3,14.9
2026-06-26 22:46:45,0.3620,drowsy,0.00,0.147,171.6,14.9
2026-06-26 22:46:46,0.3627,drowsy,0.00,0.147,171.4,14.9
2026-06-26 22:46:46,0.3649,drowsy,0.00,0.147,171.5,14.9
2026-06-26 22:46:46,0.3642,drowsy,0.00,0.147,171.5,14.9
2026-06-26 22:46:46,0.3617,drowsy,0.00,0.147,172.2,14.9
2026-06-26 22:46:46,0.3608,drowsy,0.00,0.147,171.0,14.9
2026-06-26 22:46:46,0.3617,drowsy,0.00,0.147,171.6,14.9
2026-06-26 22:46:46,0.3632,drowsy,0.00,0.147,171.7,14.9
2026-06-26 22:46:46,0.3640,drowsy,0.00,0.147,171.4,14.9
2026-06-26 22:46:46,0.3647,drowsy,0.00,0.147,170.9,14.9
2026-06-26 22:46:46,0.3654,drowsy,0.00,0.147,170.6,14.9
2026-06-26 22:46:46,0.3657,drowsy,0.00,0.147,170.9,14.9
2026-06-26 22:46:46,0.3661,drowsy,0.00,0.147,170.7,14.9
2026-06-26 22:46:46,0.3678,drowsy,0.00,0.147,170.7,14.9
2026-06-26 22:46:46,0.3696,drowsy,0.00,0.147,171.2,14.9
2026-06-26 22:46:46,0.3698,drowsy,0.00,0.147,170.4,14.9
2026-06-26 22:46:47,0.3707,drowsy,0.00,0.147,171.3,14.9
2026-06-26 22:46:47,0.3719,drowsy,0.00,0.147,171.2,14.9
2026-06-26 22:46:47,0.3713,drowsy,0.00,0.147,171.5,14.9
2026-06-26 22:46:47,0.3706,drowsy,0.00,0.147,171.2,14.9
2026-06-26 22:46:47,0.3704,drowsy,0.00,0.147,171.4,14.9
2026-06-26 22:46:47,0.3704,drowsy,0.00,0.147,171.4,14.9
2026-06-26 22:46:47,0.3702,drowsy,0.00,0.147,171.4,14.9
2026-06-26 22:46:47,0.3697,drowsy,0.00,0.147,171.8,14.9
2026-06-26 22:46:47,0.3698,drowsy,0.00,0.146,171.5,14.9
2026-06-26 22:46:47,0.3701,drowsy,0.00,0.143,171.8,14.9
2026-06-26 22:46:47,0.3706,drowsy,0.00,0.143,171.2,14.9
2026-06-26 22:46:47,0.3719,drowsy,0.00,0.142,171.6,14.9
2026-06-26 22:46:47,0.3718,drowsy,0.00,0.141,171.8,14.9
2026-06-26 22:46:47,0.3714,drowsy,0.00,0.139,171.3,14.9
2026-06-26 22:46:47,0.3724,drowsy,0.00,0.139,171.2,14.9
2026-06-26 22:46:48,0.3720,drowsy,0.00,0.138,171.2,14.9
2026-06-26 22:46:48,0.3714,drowsy,0.00,0.137,171.3,14.9
2026-06-26 22:46:48,0.3709,drowsy,0.00,0.135,171.6,14.9
2026-06-26 22:46:48,0.3699,drowsy,0.00,0.134,171.2,14.9
2026-06-26 22:46:48,0.3700,drowsy,0.00,0.132,170.7,14.9
2026-06-26 22:46:48,0.3699,drowsy,0.00,0.131,170.9,14.9
2026-06-26 22:46:48,0.3713,drowsy,0.00,0.131,170.9,14.9
2026-06-26 22:46:48,0.3724,drowsy,0.00,0.130,170.8,14.8
2026-06-26 22:46:48,0.3726,drowsy,0.00,0.129,170.9,14.8
2026-06-26 22:46:48,0.3732,drowsy,0.00,0.127,171.3,14.8
2026-06-26 22:46:48,0.3728,drowsy,0.00,0.127,170.9,14.8
2026-06-26 22:46:48,0.3722,drowsy,0.00,0.127,171.0,14.8
2026-06-26 22:46:48,0.3716,drowsy,0.00,0.127,170.8,14.8
2026-06-26 22:46:48,0.3697,drowsy,0.00,0.127,170.8,14.8
2026-06-26 22:46:48,0.3690,drowsy,0.00,0.127,170.7,14.8
2026-06-26 22:46:49,0.3692,drowsy,0.00,0.127,171.0,14.8
2026-06-26 22:46:49,0.3693,drowsy,0.00,0.127,171.2,14.8
2026-06-26 22:46:49,0.3699,drowsy,0.00,0.127,170.9,14.8
2026-06-26 22:46:49,0.3706,drowsy,0.00,0.127,170.5,14.8
2026-06-26 22:46:49,0.3717,drowsy,0.00,0.127,170.2,14.8
2026-06-26 22:46:49,0.3731,drowsy,0.00,0.127,170.0,14.8
2026-06-26 22:46:49,0.3740,drowsy,0.00,0.127,169.7,14.8
2026-06-26 22:46:49,0.3747,drowsy,0.00,0.127,169.6,14.9
2026-06-26 22:46:49,0.3745,drowsy,0.00,0.127,169.7,14.9
2026-06-26 22:46:49,0.3735,drowsy,0.00,0.127,169.8,14.9
2026-06-26 22:46:49,0.3718,drowsy,0.00,0.127,169.9,14.9
2026-06-26 22:46:49,0.3704,drowsy,0.00,0.127,169.8,14.9
2026-06-26 22:46:49,0.3699,drowsy,0.00,0.127,169.8,14.9
2026-06-26 22:46:49,0.3704,drowsy,0.00,0.127,170.0,14.9
2026-06-26 22:46:49,0.3701,drowsy,0.00,0.127,170.9,14.9
2026-06-26 22:46:50,0.3703,drowsy,0.00,0.127,170.6,14.9
2026-06-26 22:46:50,0.3698,drowsy,0.00,0.127,170.5,14.9
2026-06-26 22:46:50,0.3695,drowsy,0.00,0.127,170.8,14.9
2026-06-26 22:46:50,0.3688,drowsy,0.00,0.127,170.5,14.9
2026-06-26 22:46:50,0.3695,drowsy,0.00,0.127,171.1,14.9
2026-06-26 22:46:50,0.3686,drowsy,0.00,0.127,170.3,14.9
2026-06-26 22:46:50,0.3672,drowsy,0.00,0.127,172.1,14.9
2026-06-26 22:46:50,0.3653,drowsy,0.00,0.127,171.4,14.9
2026-06-26 22:46:50,0.3636,drowsy,0.00,0.127,171.6,14.9
2026-06-26 22:46:50,0.3630,drowsy,0.00,0.127,173.7,14.9
2026-06-26 22:46:50,0.3632,drowsy,0.00,0.127,175.1,14.9
2026-06-26 22:46:50,0.3633,drowsy,0.00,0.127,174.4,14.9
2026-06-26 22:46:50,0.3627,drowsy,0.00,0.125,174.0,14.9
2026-06-26 22:46:50,0.3619,drowsy,0.00,0.124,174.4,14.9
2026-06-26 22:46:50,0.3619,drowsy,0.00,0.122,174.8,14.9
2026-06-26 22:46:51,0.3630,drowsy,0.00,0.122,174.8,14.9
2026-06-26 22:46:51,0.3631,drowsy,0.00,0.121,174.2,14.9
2026-06-26 22:46:51,0.3628,drowsy,0.00,0.120,173.8,14.9
2026-06-26 22:46:51,0.3616,drowsy,0.00,0.118,173.5,14.9
2026-06-26 22:46:51,0.3599,drowsy,0.00,0.118,173.5,14.9
2026-06-26 22:46:51,0.3584,drowsy,0.00,0.116,173.4,14.9
2026-06-26 22:46:51,0.3585,drowsy,0.00,0.115,174.4,14.9
2026-06-26 22:46:51,0.3617,drowsy,0.00,0.113,175.7,14.9
2026-06-26 22:46:51,0.3626,drowsy,0.00,0.112,175.5,14.9
2026-06-26 22:46:51,0.3620,drowsy,0.00,0.112,176.1,14.9
2026-06-26 22:46:51,0.3613,drowsy,0.00,0.111,175.5,14.9
2026-06-26 22:46:51,0.3629,drowsy,0.00,0.110,175.2,14.9
2026-06-26 22:46:51,0.3669,drowsy,0.00,0.109,173.1,14.9
2026-06-26 22:46:51,0.3694,drowsy,0.00,0.107,173.1,14.9
2026-06-26 22:46:51,0.3714,drowsy,0.00,0.105,176.6,14.9
2026-06-26 22:46:52,0.3717,drowsy,0.00,0.105,175.6,14.9
2026-06-26 22:46:52,0.3610,drowsy,0.00,0.104,176.6,14.9
2026-06-26 22:46:52,0.3475,drowsy,0.00,0.102,178.4,14.9
2026-06-26 22:46:52,0.3339,drowsy,0.00,0.101,179.2,14.9
2026-06-26 22:46:52,0.3211,drowsy,0.00,0.101,179.3,14.9
2026-06-26 22:46:52,0.3090,drowsy,0.00,0.100,-179.3,14.9
2026-06-26 22:46:52,0.2935,drowsy,0.00,0.099,178.4,14.9
2026-06-26 22:46:52,0.2786,drowsy,0.00,0.096,177.4,14.9
2026-06-26 22:46:52,0.2657,drowsy,0.00,0.095,178.4,14.9
2026-06-26 22:46:52,0.2556,drowsy,0.00,0.095,179.3,14.9
2026-06-26 22:46:52,0.2522,drowsy,0.00,0.094,178.5,14.9
2026-06-26 22:46:52,0.2511,drowsy,0.00,0.093,177.9,14.9
2026-06-26 22:46:52,0.2554,drowsy,0.00,0.092,175.8,14.9
2026-06-26 22:46:52,0.2574,drowsy,0.00,0.091,176.5,14.9
2026-06-26 22:46:53,0.2552,drowsy,0.00,0.090,177.4,14.9
2026-06-26 22:46:53,0.2553,drowsy,0.00,0.088,178.9,14.9
2026-06-26 22:46:53,0.2563,drowsy,0.00,0.087,176.5,14.9
2026-06-26 22:46:53,0.2532,drowsy,0.00,0.085,176.9,14.9
2026-06-26 22:46:53,0.2469,drowsy,0.00,0.084,176.0,14.9
2026-06-26 22:46:53,0.2418,drowsy,0.00,0.083,175.7,14.9
2026-06-26 22:46:53,0.2424,drowsy,0.00,0.083,176.9,14.9
2026-06-26 22:46:53,0.2387,drowsy,0.00,0.082,176.4,14.9
2026-06-26 22:46:53,0.2329,drowsy,0.00,0.080,174.9,14.8
2026-06-26 22:46:53,0.2343,drowsy,0.00,0.080,176.1,14.8
2026-06-26 22:46:53,0.2370,drowsy,0.00,0.078,177.9,14.8
2026-06-26 22:46:53,0.2449,drowsy,0.00,0.077,177.4,14.8
2026-06-26 22:46:53,0.2547,drowsy,0.00,0.075,174.6,14.8
2026-06-26 22:46:53,0.2657,drowsy,0.00,0.075,175.2,14.8
2026-06-26 22:46:54,0.2741,drowsy,0.00,0.074,174.2,14.8
2026-06-26 22:46:54,0.2819,drowsy,0.00,0.073,175.4,14.8
2026-06-26 22:46:54,0.2959,drowsy,0.00,0.072,175.4,14.8
2026-06-26 22:46:54,0.3072,drowsy,0.00,0.070,174.0,14.8
2026-06-26 22:46:54,0.3156,drowsy,0.00,0.069,175.0,14.8
2026-06-26 22:46:54,0.3257,drowsy,0.00,0.068,173.9,14.8
2026-06-26 22:46:54,0.3350,drowsy,0.00,0.067,173.1,14.8
2026-06-26 22:46:54,0.3420,drowsy,0.00,0.066,173.6,14.8
2026-06-26 22:46:54,0.3489,drowsy,0.00,0.065,173.6,14.9
2026-06-26 22:46:54,0.3524,drowsy,0.00,0.063,173.5,14.9
2026-06-26 22:46:54,0.3556,drowsy,0.00,0.063,173.2,14.9
2026-06-26 22:46:54,0.3583,drowsy,0.00,0.062,175.4,14.9
2026-06-26 22:46:54,0.3605,drowsy,0.00,0.059,174.2,14.9
2026-06-26 22:46:54,0.3622,drowsy,0.00,0.058,174.1,14.9
2026-06-26 22:46:54,0.3629,drowsy,0.00,0.057,174.3,14.9
2026-06-26 22:46:55,0.3609,drowsy,0.00,0.057,174.1,14.9
2026-06-26 22:46:55,0.3608,drowsy,0.00,0.056,173.6,14.9
2026-06-26 22:46:55,0.3589,drowsy,0.00,0.054,173.3,14.9
2026-06-26 22:46:55,0.3597,drowsy,0.00,0.054,173.3,14.9
2026-06-26 22:46:55,0.3603,drowsy,0.00,0.053,174.2,14.9
2026-06-26 22:46:55,0.3599,drowsy,0.00,0.052,175.1,14.9
2026-06-26 22:46:55,0.3589,drowsy,0.00,0.050,174.3,14.9
2026-06-26 22:46:55,0.3574,drowsy,0.00,0.049,174.3,14.9
2026-06-26 22:46:55,0.3551,drowsy,0.00,0.048,174.5,14.6
2026-06-26 22:46:55,0.3538,drowsy,0.00,0.047,174.3,14.6
2026-06-26 22:46:55,0.3533,drowsy,0.00,0.046,174.4,14.6
2026-06-26 22:46:55,0.3523,drowsy,0.00,0.045,174.1,14.6
2026-06-26 22:46:55,0.3523,drowsy,0.00,0.044,174.3,14.6
2026-06-26 22:46:55,0.3538,drowsy,0.00,0.041,173.8,14.6
2026-06-26 22:46:55,0.3547,drowsy,0.00,0.041,173.4,14.6
2026-06-26 22:46:56,0.3559,drowsy,0.00,0.040,173.4,14.6
2026-06-26 22:46:56,0.3589,drowsy,0.00,0.039,173.8,14.6
2026-06-26 22:46:56,0.3610,drowsy,0.00,0.038,173.3,14.6
2026-06-26 22:46:56,0.3615,drowsy,0.00,0.036,173.5,14.6
2026-06-26 22:46:56,0.3622,drowsy,0.00,0.036,173.4,14.6
2026-06-26 22:46:56,0.3639,drowsy,0.00,0.035,173.6,14.6
2026-06-26 22:46:56,0.3652,drowsy,0.00,0.034,174.4,14.6
2026-06-26 22:46:56,0.3654,drowsy,0.00,0.034,173.9,14.6
2026-06-26 22:46:56,0.3667,drowsy,0.00,0.034,174.4,14.9
2026-06-26 22:46:56,0.3661,drowsy,0.00,0.034,174.0,14.9
2026-06-26 22:46:56,0.3646,drowsy,0.00,0.034,173.9,14.9
2026-06-26 22:46:56,0.3653,drowsy,0.00,0.034,173.2,14.9
2026-06-26 22:46:56,0.3662,drowsy,0.00,0.034,173.0,14.9
2026-06-26 22:46:56,0.3671,drowsy,0.00,0.034,172.8,14.9
2026-06-26 22:46:56,0.3667,drowsy,0.00,0.034,173.3,14.9
2026-06-26 22:46:57,0.3655,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:57,0.3648,drowsy,0.00,0.034,173.2,14.9
2026-06-26 22:46:57,0.3644,drowsy,0.00,0.034,173.0,14.9
2026-06-26 22:46:57,0.3661,drowsy,0.00,0.034,173.1,14.9
2026-06-26 22:46:57,0.3673,drowsy,0.00,0.034,173.1,14.9
2026-06-26 22:46:57,0.3670,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:57,0.3668,drowsy,0.00,0.034,172.6,14.9
2026-06-26 22:46:57,0.3650,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:57,0.3660,drowsy,0.00,0.034,173.7,14.9
2026-06-26 22:46:57,0.3662,drowsy,0.00,0.034,173.3,14.9
2026-06-26 22:46:57,0.3661,drowsy,0.00,0.034,173.3,14.9
2026-06-26 22:46:57,0.3655,drowsy,0.00,0.034,173.6,14.9
2026-06-26 22:46:57,0.3652,drowsy,0.00,0.034,173.2,14.9
2026-06-26 22:46:57,0.3652,drowsy,0.00,0.034,173.5,14.9
2026-06-26 22:46:57,0.3650,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:58,0.3653,drowsy,0.00,0.034,173.3,14.9
2026-06-26 22:46:58,0.3661,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:58,0.3654,drowsy,0.00,0.034,173.0,14.9
2026-06-26 22:46:58,0.3654,drowsy,0.00,0.034,173.2,14.9
2026-06-26 22:46:58,0.3650,drowsy,0.00,0.034,173.6,14.9
2026-06-26 22:46:58,0.3646,drowsy,0.00,0.034,172.5,14.9
2026-06-26 22:46:58,0.3629,drowsy,0.00,0.034,173.1,14.9
2026-06-26 22:46:58,0.3620,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:58,0.3619,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:58,0.3614,drowsy,0.00,0.034,173.4,14.9
2026-06-26 22:46:58,0.3620,drowsy,0.00,0.032,173.8,14.9
2026-06-26 22:46:58,0.3609,drowsy,0.00,0.033,173.5,14.9
2026-06-26 22:46:58,0.3612,drowsy,0.00,0.032,172.9,14.9
2026-06-26 22:46:58,0.3627,drowsy,0.00,0.032,173.0,14.9
2026-06-26 22:46:58,0.3641,drowsy,0.00,0.032,172.9,14.9
2026-06-26 22:46:59,0.3656,drowsy,0.00,0.032,173.5,14.9
2026-06-26 22:46:59,0.3665,drowsy,0.00,0.033,173.0,14.9
2026-06-26 22:46:59,0.3673,drowsy,0.00,0.033,174.0,14.9
2026-06-26 22:46:59,0.3683,drowsy,0.00,0.032,174.2,14.9
2026-06-26 22:46:59,0.3689,drowsy,0.00,0.032,174.1,14.9
2026-06-26 22:46:59,0.3701,drowsy,0.00,0.032,173.8,14.9
2026-06-26 22:46:59,0.3699,drowsy,0.00,0.033,174.2,14.9
2026-06-26 22:46:59,0.3699,drowsy,0.00,0.032,174.4,14.9
2026-06-26 22:46:59,0.3695,drowsy,0.00,0.032,173.9,14.9
2026-06-26 22:46:59,0.3678,drowsy,0.00,0.032,174.0,14.9
2026-06-26 22:46:59,0.3664,drowsy,0.00,0.032,174.7,14.9
2026-06-26 22:46:59,0.3643,drowsy,0.00,0.032,174.7,14.9
2026-06-26 22:46:59,0.3623,drowsy,0.00,0.033,174.6,14.9
2026-06-26 22:46:59,0.3599,drowsy,0.00,0.032,174.8,14.9
2026-06-26 22:46:59,0.3584,drowsy,0.00,0.032,175.7,14.9
2026-06-26 22:47:00,0.3570,drowsy,0.00,0.032,175.6,14.9
2026-06-26 22:47:00,0.3541,drowsy,0.00,0.033,175.8,14.9
2026-06-26 22:47:00,0.3519,drowsy,0.00,0.033,175.7,14.9
2026-06-26 22:47:00,0.3506,drowsy,0.00,0.033,175.6,14.9
2026-06-26 22:47:00,0.3490,drowsy,0.00,0.032,175.6,14.9
2026-06-26 22:47:00,0.3476,drowsy,0.00,0.032,175.9,14.9
2026-06-26 22:47:00,0.3471,drowsy,0.00,0.033,175.7,14.9
2026-06-26 22:47:00,0.3461,drowsy,0.00,0.032,175.4,14.9
2026-06-26 22:47:00,0.3454,drowsy,0.00,0.032,175.2,14.9
2026-06-26 22:47:00,0.3449,drowsy,0.00,0.032,174.6,14.9
2026-06-26 22:47:00,0.3460,drowsy,0.00,0.032,175.1,14.9
2026-06-26 22:47:00,0.3456,drowsy,0.00,0.032,175.0,14.9
2026-06-26 22:47:00,0.3468,drowsy,0.00,0.033,174.9,14.9
2026-06-26 22:47:00,0.3477,drowsy,0.00,0.032,174.4,14.9
2026-06-26 22:47:00,0.3491,drowsy,0.00,0.032,174.5,14.9
2026-06-26 22:47:01,0.3500,drowsy,0.00,0.032,173.8,14.9
2026-06-26 22:47:01,0.3515,drowsy,0.00,0.033,174.0,14.9
2026-06-26 22:47:01,0.3532,drowsy,0.00,0.032,173.3,14.9
2026-06-26 22:47:01,0.3546,drowsy,0.00,0.032,173.1,14.9
2026-06-26 22:47:01,0.3552,drowsy,0.00,0.032,173.2,14.9
2026-06-26 22:47:01,0.3569,drowsy,0.00,0.032,172.8,14.9
2026-06-26 22:47:01,0.3575,drowsy,0.00,0.033,173.3,14.9
2026-06-26 22:47:01,0.3575,drowsy,0.00,0.033,173.2,14.9
2026-06-26 22:47:01,0.3578,drowsy,0.00,0.032,173.6,14.9
2026-06-26 22:47:01,0.3597,drowsy,0.00,0.032,173.5,14.9
2026-06-26 22:47:01,0.3612,drowsy,0.00,0.032,173.1,14.9
2026-06-26 22:47:01,0.3630,drowsy,0.00,0.033,173.6,14.9
2026-06-26 22:47:01,0.3650,drowsy,0.00,0.032,174.4,14.9
2026-06-26 22:47:01,0.3677,drowsy,0.00,0.032,174.4,14.9
2026-06-26 22:47:02,0.3707,drowsy,0.00,0.032,175.2,14.9
2026-06-26 22:47:02,0.3707,drowsy,0.00,0.032,176.0,14.9
2026-06-26 22:47:02,0.3732,drowsy,0.00,0.033,176.3,14.9
2026-06-26 22:47:02,0.3737,drowsy,0.00,0.033,176.4,14.9
2026-06-26 22:47:02,0.3719,drowsy,0.00,0.032,176.6,14.9
2026-06-26 22:47:02,0.3690,drowsy,0.00,0.032,176.5,14.9
2026-06-26 22:47:02,0.3678,drowsy,0.00,0.032,176.3,14.9
2026-06-26 22:47:02,0.3659,drowsy,0.00,0.032,177.2,14.9
2026-06-26 22:47:02,0.3631,drowsy,0.00,0.032,178.0,14.9
2026-06-26 22:47:02,0.3591,drowsy,0.00,0.032,177.9,14.9
2026-06-26 22:47:02,0.3589,drowsy,0.00,0.032,179.1,14.9
2026-06-26 22:47:02,0.3573,drowsy,0.00,0.033,179.7,14.9
2026-06-26 22:47:02,0.3551,drowsy,0.00,0.032,178.4,14.9
2026-06-26 22:47:02,0.3539,drowsy,0.00,0.032,179.0,14.9
2026-06-26 22:47:02,0.3539,drowsy,0.00,0.032,178.8,14.9
2026-06-26 22:47:03,0.3531,drowsy,0.00,0.032,179.3,14.9
2026-06-26 22:47:03,0.3517,drowsy,0.00,0.033,178.2,14.9
2026-06-26 22:47:03,0.3514,drowsy,0.00,0.033,177.1,14.9
2026-06-26 22:47:03,0.3514,drowsy,0.00,0.032,177.4,14.9
2026-06-26 22:47:03,0.3492,drowsy,0.00,0.032,176.9,14.9
2026-06-26 22:47:03,0.3474,drowsy,0.00,0.032,177.4,14.9
2026-06-26 22:47:03,0.3485,drowsy,0.00,0.032,176.9,14.9
2026-06-26 22:47:03,0.3485,drowsy,0.00,0.033,176.7,14.9
2026-06-26 22:47:03,0.3473,drowsy,0.00,0.033,177.8,14.9
2026-06-26 22:47:03,0.3465,drowsy,0.00,0.032,177.9,14.8
2026-06-26 22:47:03,0.3473,drowsy,0.00,0.032,177.9,14.8
2026-06-26 22:47:03,0.3470,drowsy,0.00,0.033,178.0,14.8
2026-06-26 22:47:03,0.3473,drowsy,0.00,0.032,178.5,14.8
2026-06-26 22:47:03,0.3480,drowsy,0.00,0.032,177.7,14.8
2026-06-26 22:47:03,0.3477,drowsy,0.00,0.032,177.8,14.8
2026-06-26 22:47:04,0.3452,drowsy,0.00,0.032,177.5,14.8
2026-06-26 22:47:04,0.3439,drowsy,0.00,0.032,176.7,14.8
2026-06-26 22:47:04,0.3437,drowsy,0.00,0.032,175.7,14.8
2026-06-26 22:47:04,0.3422,drowsy,0.00,0.032,174.6,14.8
2026-06-26 22:47:04,0.3404,drowsy,0.00,0.032,177.0,14.8
2026-06-26 22:47:04,0.3372,drowsy,0.00,0.032,174.9,14.8
2026-06-26 22:47:04,0.3344,drowsy,0.00,0.033,175.8,14.8
2026-06-26 22:47:04,0.3327,drowsy,0.00,0.032,175.5,14.8
2026-06-26 22:47:04,0.3297,drowsy,0.00,0.032,176.0,14.8
2026-06-26 22:47:04,0.3276,drowsy,0.00,0.032,176.0,14.9
2026-06-26 22:47:04,0.3251,drowsy,0.00,0.032,175.2,14.9
2026-06-26 22:47:04,0.3237,drowsy,0.00,0.032,174.0,14.9
2026-06-26 22:47:04,0.3242,drowsy,0.00,0.032,174.1,14.9
2026-06-26 22:47:04,0.3261,drowsy,0.00,0.033,175.8,14.9
2026-06-26 22:47:04,0.3313,drowsy,0.00,0.032,175.4,14.9
2026-06-26 22:47:05,0.3364,drowsy,0.00,0.032,175.3,14.9
2026-06-26 22:47:05,0.3434,drowsy,0.00,0.033,175.9,14.9
2026-06-26 22:47:05,0.3520,drowsy,0.00,0.032,176.2,14.9
2026-06-26 22:47:05,0.3607,drowsy,0.00,0.032,176.9,14.9
2026-06-26 22:47:05,0.3693,drowsy,0.00,0.032,176.2,14.9
2026-06-26 22:47:05,0.3774,drowsy,0.00,0.032,175.0,14.9
2026-06-26 22:47:05,0.3810,drowsy,0.00,0.032,173.4,14.9
2026-06-26 22:47:05,0.3841,drowsy,0.00,0.033,173.6,14.9
2026-06-26 22:47:05,0.3869,drowsy,0.00,0.032,172.2,14.9
2026-06-26 22:47:05,0.3901,drowsy,0.00,0.032,171.3,14.9
2026-06-26 22:47:05,0.3913,drowsy,0.00,0.032,171.5,14.9
2026-06-26 22:47:05,0.3927,drowsy,0.00,0.032,170.2,14.9
2026-06-26 22:47:05,0.3934,drowsy,0.00,0.033,171.0,14.9
2026-06-26 22:47:05,0.3948,drowsy,0.00,0.032,170.5,14.9
2026-06-26 22:47:05,0.3957,drowsy,0.00,0.032,170.6,14.9
2026-06-26 22:47:06,0.3965,drowsy,0.00,0.032,170.4,14.9
2026-06-26 22:47:06,0.3952,drowsy,0.00,0.033,169.9,14.9
2026-06-26 22:47:06,0.3925,drowsy,0.00,0.032,170.5,14.9
2026-06-26 22:47:06,0.3891,drowsy,0.00,0.032,170.2,14.9
2026-06-26 22:47:06,0.3872,drowsy,0.00,0.032,168.8,14.9
2026-06-26 22:47:06,0.3859,drowsy,0.00,0.032,170.0,14.9
2026-06-26 22:47:06,0.3835,drowsy,0.00,0.033,169.5,14.9
2026-06-26 22:47:06,0.3811,drowsy,0.00,0.032,169.4,14.9
2026-06-26 22:47:06,0.3774,drowsy,0.00,0.032,169.7,14.9
2026-06-26 22:47:06,0.3719,drowsy,0.00,0.032,169.2,14.9
2026-06-26 22:47:06,0.3612,drowsy,0.00,0.032,171.8,14.9
2026-06-26 22:47:06,0.3468,drowsy,0.00,0.032,171.5,14.9
2026-06-26 22:47:06,0.3338,drowsy,0.00,0.033,170.5,14.9
2026-06-26 22:47:06,0.3143,drowsy,0.00,0.032,170.7,14.9
2026-06-26 22:47:06,0.2960,drowsy,0.00,0.032,170.3,14.9
2026-06-26 22:47:07,0.2787,drowsy,0.00,0.032,172.5,14.9
2026-06-26 22:47:07,0.2613,drowsy,0.00,0.032,172.2,14.9
2026-06-26 22:47:07,0.2453,drowsy,0.00,0.032,173.1,14.9
2026-06-26 22:47:07,0.2349,drowsy,0.00,0.032,176.0,14.9
2026-06-26 22:47:07,0.2339,drowsy,0.00,0.032,176.0,14.9
2026-06-26 22:47:07,0.2365,drowsy,0.00,0.033,177.6,14.9
2026-06-26 22:47:07,0.2375,drowsy,0.00,0.033,-179.8,14.9
2026-06-26 22:47:07,0.2432,drowsy,0.00,0.032,-178.9,14.9
2026-06-26 22:47:07,0.2460,drowsy,0.00,0.032,-178.7,14.9
2026-06-26 22:47:07,0.2468,drowsy,0.00,0.032,-178.5,14.9
2026-06-26 22:47:07,0.2471,drowsy,0.00,0.033,-178.0,14.9
2026-06-26 22:47:07,0.2485,drowsy,0.00,0.032,-178.0,14.9
2026-06-26 22:47:07,0.2491,drowsy,0.00,0.033,-178.8,14.9
2026-06-26 22:47:07,0.2473,drowsy,0.00,0.032,-178.8,14.9
